date,fuel_type,price,data_file
2015-01-23,UNLEADED_100,1.575,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_01_2015.pdf
2015-01-30,UNLEADED_100,1.573,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_01_2015.pdf
2015-02-06,UNLEADED_100,1.593,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_02_2015.pdf
2015-02-13,UNLEADED_100,1.612,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_02_2015.pdf
2015-02-20,UNLEADED_100,1.633,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_02_2015.pdf
2015-02-27,UNLEADED_100,1.642,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_02_2015.pdf
2015-03-06,UNLEADED_100,1.663,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_03_2015.pdf
2015-03-13,UNLEADED_100,1.681,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_03_2015.pdf
2015-03-20,UNLEADED_100,1.689,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_03_2015.pdf
2015-03-27,UNLEADED_100,1.688,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_03_2015.pdf
2015-04-03,UNLEADED_100,1.689,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_04_2015.pdf
2015-04-10,UNLEADED_100,1.686,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_04_2015.pdf
2015-04-17,UNLEADED_100,1.696,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_04_2015.pdf
2015-04-24,UNLEADED_100,1.711,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_04_2015.pdf
2015-05-01,UNLEADED_100,1.722,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_05_2015.pdf
2015-05-08,UNLEADED_100,1.737,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_05_2015.pdf
2015-05-15,UNLEADED_100,1.731,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_05_2015.pdf
2015-05-22,UNLEADED_100,1.729,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_05_2015.pdf
2015-05-29,UNLEADED_100,1.735,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_05_2015.pdf
2015-06-05,UNLEADED_100,1.737,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_06_2015.pdf
2015-06-12,UNLEADED_100,1.737,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_06_2015.pdf
2015-06-19,UNLEADED_100,1.746,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_06_2015.pdf
2015-06-26,UNLEADED_100,1.743,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_06_2015.pdf
2015-07-03,UNLEADED_100,1.749,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_07_2015.pdf
2015-07-10,UNLEADED_100,1.749,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_07_2015.pdf
2015-07-17,UNLEADED_100,1.751,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_07_2015.pdf
2015-07-24,UNLEADED_100,1.747,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_07_2015.pdf
2015-07-31,UNLEADED_100,1.736,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_07_2015.pdf
